STATION,NAME,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
USC00401790,"CLARKSVILLE WWTP, TN US",11/26/1907,,,0,0,,12.8,2.8,6.1
USC00401790,"CLARKSVILLE WWTP, TN US",11/27/1907,,,0,0,,15,-1.1,12.8
USC00401790,"CLARKSVILLE WWTP, TN US",11/28/1907,,,1,0,,12.8,2.8,3.3
USC00401790,"CLARKSVILLE WWTP, TN US",11/29/1907,,,0,0,,9.4,-3.9,3.9
USC00401790,"CLARKSVILLE WWTP, TN US",11/30/1907,,,0,0,,6.7,-2.8,6.1
USC00401790,"CLARKSVILLE WWTP, TN US",12/1/1907,,,0,0,,6.1,,2.8
USC00401790,"CLARKSVILLE WWTP, TN US",12/2/1907,,,0,0,,7.8,,4.4
USC00401790,"CLARKSVILLE WWTP, TN US",12/3/1907,,,0,0,,5,-1.1,0.6
USC00401790,"CLARKSVILLE WWTP, TN US",12/4/1907,,,1.3,13,,11.1,3.3,-6.7
USC00401790,"CLARKSVILLE WWTP, TN US",12/5/1907,,,0,0,,5,1.7,0
USC00401790,"CLARKSVILLE WWTP, TN US",12/6/1907,,,0,0,,10.6,-5,5
USC00401790,"CLARKSVILLE WWTP, TN US",12/7/1907,,,0,0,,14.4,1.1,9.4
USC00401790,"CLARKSVILLE WWTP, TN US",12/8/1907,,,6.4,0,,16.7,10.6,12.8
USC00401790,"CLARKSVILLE WWTP, TN US",12/9/1907,,,8.9,0,,18.9,11.7,15
USC00401790,"CLARKSVILLE WWTP, TN US",12/10/1907,,,11.9,0,,12.2,1.1,1.1
USC00401790,"CLARKSVILLE WWTP, TN US",12/11/1907,,,0,0,,4.4,-3.9,0.6
USC00401790,"CLARKSVILLE WWTP, TN US",12/12/1907,,,0,0,,5,-3.3,4.4
USC00401790,"CLARKSVILLE WWTP, TN US",12/13/1907,,,8.9,0,,5.6,1.1,5.6
USC00401790,"CLARKSVILLE WWTP, TN US",12/14/1907,,,12.7,0,,7.8,3.9,3.9
USC00401790,"CLARKSVILLE WWTP, TN US",12/15/1907,,,0,0,,4.4,1.1,2.8
USC00401790,"CLARKSVILLE WWTP, TN US",12/16/1907,,,0,0,,8.3,0.6,3.9
USC00401790,"CLARKSVILLE WWTP, TN US",12/17/1907,,,0,0,,7.8,-0.6,3.9
USC00401790,"CLARKSVILLE WWTP, TN US",12/18/1907,,,6.4,0,,4.4,0,0
USC00401790,"CLARKSVILLE WWTP, TN US",12/19/1907,,,0,0,,4.4,-1.1,-1.1
USC00401790,"CLARKSVILLE WWTP, TN US",12/20/1907,,,0,0,,3.9,-4.4,0.6
USC00401790,"CLARKSVILLE WWTP, TN US",12/21/1907,,,0,0,,5,-4.4,1.1
USC00401790,"CLARKSVILLE WWTP, TN US",12/22/1907,,,24.9,0,,8.9,-1.1,8.3
USC00401790,"CLARKSVILLE WWTP, TN US",12/23/1907,,,6.6,0,,8.9,2.8,4.4
USC00401790,"CLARKSVILLE WWTP, TN US",12/24/1907,,,0,0,,6.1,1.7,1.7
USC00401790,"CLARKSVILLE WWTP, TN US",12/25/1907,,,0,0,,12.8,0,6.7
USC00401790,"CLARKSVILLE WWTP, TN US",12/26/1907,,,0,0,,16.7,1.7,12.8
USC00401790,"CLARKSVILLE WWTP, TN US",12/27/1907,,,0,0,,18.3,11.1,15
USC00401790,"CLARKSVILLE WWTP, TN US",12/28/1907,,,0,0,,19.4,10,10
USC00401790,"CLARKSVILLE WWTP, TN US",12/29/1907,,,0,0,,18.3,5,17.2
USC00401790,"CLARKSVILLE WWTP, TN US",12/30/1907,,,14.2,0,,17.8,3.9,3.9
USC00401790,"CLARKSVILLE WWTP, TN US",12/31/1907,,,0,0,,8.9,-3.9,5
USC00401790,"CLARKSVILLE WWTP, TN US",1/1/1908,,,1,,,12.8,-1.1,7.2
USC00401790,"CLARKSVILLE WWTP, TN US",1/2/1908,,,0,,,12.2,-3.3,7.2
USC00401790,"CLARKSVILLE WWTP, TN US",1/3/1908,,,0,,,9.4,-2.8,7.8
USC00401790,"CLARKSVILLE WWTP, TN US",1/4/1908,,,17.8,,,9.4,6.7,8.9
USC00401790,"CLARKSVILLE WWTP, TN US",1/5/1908,,,0,,,7.2,-1.7,12.8
USC00401790,"CLARKSVILLE WWTP, TN US",1/6/1908,,,0,,,9.4,-5,12.2
USC00401790,"CLARKSVILLE WWTP, TN US",1/7/1908,,,0,,,8.3,-1.7,5
USC00401790,"CLARKSVILLE WWTP, TN US",1/8/1908,,,0,,,5.6,-1.1,-1.1
USC00401790,"CLARKSVILLE WWTP, TN US",1/9/1908,,,0,,,4.4,-5.6,0.6
USC00401790,"CLARKSVILLE WWTP, TN US",1/10/1908,,,0,,,11.7,0,6.7
USC00401790,"CLARKSVILLE WWTP, TN US",1/11/1908,,,8.1,,,7.8,2.8,6.7
USC00401790,"CLARKSVILLE WWTP, TN US",1/12/1908,,,2.5,0,,6.7,1.1,1.1
USC00401790,"CLARKSVILLE WWTP, TN US",1/13/1908,,,2.5,25,,1.7,-1.1,-1.1
USC00401790,"CLARKSVILLE WWTP, TN US",1/14/1908,,,0,,,4.4,-3.3,0
USC00401790,"CLARKSVILLE WWTP, TN US",1/15/1908,,,0,,,6.7,-3.3,7.8
USC00401790,"CLARKSVILLE WWTP, TN US",1/16/1908,,,6.1,25,,7.8,-5,-4.4
USC00401790,"CLARKSVILLE WWTP, TN US",1/17/1908,,,0,,,3.9,-4.4,0.6
USC00401790,"CLARKSVILLE WWTP, TN US",1/18/1908,,,0,,,6.1,-3.3,2.8
USC00401790,"CLARKSVILLE WWTP, TN US",1/19/1908,,,0,,,8.9,-5.6,3.9
USC00401790,"CLARKSVILLE WWTP, TN US",1/20/1908,,,0,,,13.3,-2.8,8.3
USC00401790,"CLARKSVILLE WWTP, TN US",1/21/1908,,,0,,,14.4,4.4,11.1
USC00401790,"CLARKSVILLE WWTP, TN US",1/22/1908,,,0,,,11.1,0.6,5.6
USC00401790,"CLARKSVILLE WWTP, TN US",1/23/1908,,,0,,,5.6,-5.6,-5.6
USC00401790,"CLARKSVILLE WWTP, TN US",1/24/1908,,,0,,,-0.6,-10,-1.7
USC00401790,"CLARKSVILLE WWTP, TN US",1/25/1908,,,0,,,9.4,-2.2,5.6
USC00401790,"CLARKSVILLE WWTP, TN US",1/26/1908,,,0,,,17.2,3.3,7.2
USC00401790,"CLARKSVILLE WWTP, TN US",1/27/1908,,,0,,,7.8,-1.7,0
USC00401790,"CLARKSVILLE WWTP, TN US",1/28/1908,,,2.8,,,13.3,-2.8,6.7
USC00401790,"CLARKSVILLE WWTP, TN US",1/29/1908,,,0,,,6.7,-6.1,-3.9
USC00401790,"CLARKSVILLE WWTP, TN US",1/30/1908,,,0,,,1.7,-7.2,0.6
USC00401790,"CLARKSVILLE WWTP, TN US",1/31/1908,,,21.1,,,7.2,-1.1,6.7
USC00401790,"CLARKSVILLE WWTP, TN US",2/1/1908,,,3.8,0,,8.3,-5,-5
USC00401790,"CLARKSVILLE WWTP, TN US",2/2/1908,,,0,0,,-3.3,-11.7,-5.6
USC00401790,"CLARKSVILLE WWTP, TN US",2/3/1908,,,0,0,,8.3,-7.8,0
USC00401790,"CLARKSVILLE WWTP, TN US",2/4/1908,,,20.3,0,,4.4,-3.3,1.1
USC00401790,"CLARKSVILLE WWTP, TN US",2/5/1908,,,20.3,0,,9.4,1.1,5
USC00401790,"CLARKSVILLE WWTP, TN US",2/6/1908,,,0,0,,6.7,-1.7,2.2
USC00401790,"CLARKSVILLE WWTP, TN US",2/7/1908,,,0,0,,7.8,-3.9,4.4
USC00401790,"CLARKSVILLE WWTP, TN US",2/8/1908,,,0,0,,11.1,-0.6,5
USC00401790,"CLARKSVILLE WWTP, TN US",2/9/1908,,,10.2,0,,7.2,0.6,3.9
USC00401790,"CLARKSVILLE WWTP, TN US",2/10/1908,,,8.1,0,,6.7,3.9,6.7
USC00401790,"CLARKSVILLE WWTP, TN US",2/11/1908,,,0,0,,13.3,6.1,11.1
USC00401790,"CLARKSVILLE WWTP, TN US",2/12/1908,,,7.1,0,,12.8,9.4,12.2
USC00401790,"CLARKSVILLE WWTP, TN US",2/13/1908,,,0,0,,15.6,3.9,13.3
USC00401790,"CLARKSVILLE WWTP, TN US",2/14/1908,,,38.1,0,,20,0.6,15.6
USC00401790,"CLARKSVILLE WWTP, TN US",2/15/1908,,,5.3,0,,15.6,0.6,1.7
USC00401790,"CLARKSVILLE WWTP, TN US",2/16/1908,,,0,0,,4.4,-0.6,1.1
USC00401790,"CLARKSVILLE WWTP, TN US",2/17/1908,,,0,0,,4.4,-4.4,1.7
USC00401790,"CLARKSVILLE WWTP, TN US",2/18/1908,,,8.1,0,,7.2,-1.1,6.1
USC00401790,"CLARKSVILLE WWTP, TN US",2/19/1908,,,1.3,13,,7.2,-5,-5
USC00401790,"CLARKSVILLE WWTP, TN US",2/20/1908,,,0,0,,1.1,-6.7,-1.1
USC00401790,"CLARKSVILLE WWTP, TN US",2/21/1908,,,0,0,,8.3,-2.8,2.8
USC00401790,"CLARKSVILLE WWTP, TN US",2/22/1908,,,0,0,,8.3,-4.4,5
USC00401790,"CLARKSVILLE WWTP, TN US",2/23/1908,,,0,0,,11.7,,5.6
USC00401790,"CLARKSVILLE WWTP, TN US",2/24/1908,,,0,0,,13.9,,8.3
USC00401790,"CLARKSVILLE WWTP, TN US",2/25/1908,,,19.6,0,,8.9,,4.4
USC00401790,"CLARKSVILLE WWTP, TN US",2/26/1908,,,2.5,25,,8.9,0,0
USC00401790,"CLARKSVILLE WWTP, TN US",2/27/1908,,,0,0,,1.1,0.6,-2.2
USC00401790,"CLARKSVILLE WWTP, TN US",2/28/1908,,,0,0,,10,-5,8.3
USC00401790,"CLARKSVILLE WWTP, TN US",2/29/1908,,,8.4,0,,17.8,-4.4,13.9
USC00401790,"CLARKSVILLE WWTP, TN US",3/1/1908,,,0,,,19.4,13.9,18.3
USC00401790,"CLARKSVILLE WWTP, TN US",3/2/1908,,,29.2,,,18.3,2.8,6.7
USC00401790,"CLARKSVILLE WWTP, TN US",3/3/1908,,,1.3,,,8.3,3.3,7.8
USC00401790,"CLARKSVILLE WWTP, TN US",3/4/1908,,,0,,,15.6,9.4,12.8
USC00401790,"CLARKSVILLE WWTP, TN US",3/5/1908,,,0,,,26.1,10.6,21.1
USC00401790,"CLARKSVILLE WWTP, TN US",3/6/1908,,,0,,,21.7,17.2,18.3
USC00401790,"CLARKSVILLE WWTP, TN US",3/7/1908,,,0,,,16.1,8.9,14.4
USC00401790,"CLARKSVILLE WWTP, TN US",3/8/1908,,,0.8,,,15,7.8,7.8
USC00401790,"CLARKSVILLE WWTP, TN US",3/9/1908,,,23.6,,,7.8,1.7,4.4
USC00401790,"CLARKSVILLE WWTP, TN US",3/10/1908,,,0,,,12.2,0,7.8
USC00401790,"CLARKSVILLE WWTP, TN US",3/11/1908,,,10.7,,,8.3,2.2,8.9
USC00401790,"CLARKSVILLE WWTP, TN US",3/12/1908,,,0.8,,,16.7,4.4,14.4
USC00401790,"CLARKSVILLE WWTP, TN US",3/13/1908,,,0,,,20.6,8.9,13.3
USC00401790,"CLARKSVILLE WWTP, TN US",3/14/1908,,,0,,,23.3,3.9,19.4
USC00401790,"CLARKSVILLE WWTP, TN US",3/15/1908,,,0,,,21.1,12.8,14.4
USC00401790,"CLARKSVILLE WWTP, TN US",3/16/1908,,,0,,,22.8,5,18.3
USC00401790,"CLARKSVILLE WWTP, TN US",3/17/1908,,,0,,,26.7,11.7,21.1
USC00401790,"CLARKSVILLE WWTP, TN US",3/18/1908,,,0,,,30.6,18.3,26.7
USC00401790,"CLARKSVILLE WWTP, TN US",3/19/1908,,,2.5,,,26.7,21.1,5.6
USC00401790,"CLARKSVILLE WWTP, TN US",3/20/1908,,,0,,,7.2,1.7,3.3
USC00401790,"CLARKSVILLE WWTP, TN US",3/21/1908,,,0,,,13.3,-3.3,8.9
USC00401790,"CLARKSVILLE WWTP, TN US",3/22/1908,,,3,,,10,5.6,8.3
USC00401790,"CLARKSVILLE WWTP, TN US",3/23/1908,,,3.3,,,12.8,7.8,9.4
USC00401790,"CLARKSVILLE WWTP, TN US",3/24/1908,,,0,,,18.9,1.7,14.4
USC00401790,"CLARKSVILLE WWTP, TN US",3/25/1908,,,0,,,25.6,7.2,20
USC00401790,"CLARKSVILLE WWTP, TN US",3/26/1908,,,0,,,26.1,14.4,21.1
USC00401790,"CLARKSVILLE WWTP, TN US",3/27/1908,,,0,,,27.2,11.7,23.9
USC00401790,"CLARKSVILLE WWTP, TN US",3/28/1908,,,9.7,,,23.9,17.2,17.2
USC00401790,"CLARKSVILLE WWTP, TN US",3/29/1908,,,20.3,,,16.7,5.6,8.3
USC00401790,"CLARKSVILLE WWTP, TN US",3/30/1908,,,0,,,11.7,6.1,11.1
USC00401790,"CLARKSVILLE WWTP, TN US",3/31/1908,,,0,,,26.1,15,23.3
USC00401790,"CLARKSVILLE WWTP, TN US",4/1/1908,,,5.8,0,,26.1,18.3,18.3
USC00401790,"CLARKSVILLE WWTP, TN US",4/2/1908,,,0,0,,18.3,3.9,8.9
USC00401790,"CLARKSVILLE WWTP, TN US",4/3/1908,,,0,0,,8.9,-1.1,6.7
USC00401790,"CLARKSVILLE WWTP, TN US",4/4/1908,,,0,0,,16.7,0,14.4
USC00401790,"CLARKSVILLE WWTP, TN US",4/5/1908,,,31.8,0,,17.8,8.9,14.4
USC00401790,"CLARKSVILLE WWTP, TN US",4/6/1908,,,0,0,,22.8,6.1,17.8
USC00401790,"CLARKSVILLE WWTP, TN US",4/7/1908,,,1.5,0,,22.2,13.3,21.1
USC00401790,"CLARKSVILLE WWTP, TN US",4/8/1908,,,0,0,,25,18.9,18.9
USC00401790,"CLARKSVILLE WWTP, TN US",4/9/1908,,,1,0,,18.9,8.3,16.1
USC00401790,"CLARKSVILLE WWTP, TN US",4/10/1908,,,0,0,,26.1,13.3,17.8
USC00401790,"CLARKSVILLE WWTP, TN US",4/11/1908,,,22.4,0,,17.8,11.1,11.1
USC00401790,"CLARKSVILLE WWTP, TN US",4/12/1908,,,0,0,,20.6,5,14.4
USC00401790,"CLARKSVILLE WWTP, TN US",4/13/1908,,,0,0,,24.4,5.6,18.9
USC00401790,"CLARKSVILLE WWTP, TN US",4/14/1908,,,14,0,,19.4,13.3,18.3
USC00401790,"CLARKSVILLE WWTP, TN US",4/15/1908,,,15.2,0,,23.9,16.7,19.4
USC00401790,"CLARKSVILLE WWTP, TN US",4/16/1908,,,0,0,,19.4,11.7,14.4
USC00401790,"CLARKSVILLE WWTP, TN US",4/17/1908,,,0,0,,24.4,8.3,17.8
USC00401790,"CLARKSVILLE WWTP, TN US",4/18/1908,,,3.6,0,,25,14.4,21.1
USC00401790,"CLARKSVILLE WWTP, TN US",4/19/1908,,,3.3,0,,25.6,12.8,18.9
USC00401790,"CLARKSVILLE WWTP, TN US",4/20/1908,,,0,0,,24.4,11.7,18.9
USC00401790,"CLARKSVILLE WWTP, TN US",4/21/1908,,,0,0,,26.1,9.4,20
USC00401790,"CLARKSVILLE WWTP, TN US",4/22/1908,,,0,0,,28.3,10.6,22.8
USC00401790,"CLARKSVILLE WWTP, TN US",4/23/1908,,,0,0,,28.9,16.1,23.9
USC00401790,"CLARKSVILLE WWTP, TN US",4/24/1908,,,29.7,0,,23.9,16.1,20
USC00401790,"CLARKSVILLE WWTP, TN US",4/25/1908,,,0,0,,26.1,16.7,20
USC00401790,"CLARKSVILLE WWTP, TN US",4/26/1908,,,15.7,0,,29.4,17.2,17.2
USC00401790,"CLARKSVILLE WWTP, TN US",4/27/1908,,,1.3,0,,17.2,6.7,11.1
USC00401790,"CLARKSVILLE WWTP, TN US",4/28/1908,,,0,0,,21.1,5.6,15
USC00401790,"CLARKSVILLE WWTP, TN US",4/29/1908,,,6.4,0,,17.2,6.7,7.8
USC00401790,"CLARKSVILLE WWTP, TN US",4/30/1908,,,37.6,51,,12.2,0,8.3
USC00401790,"CLARKSVILLE WWTP, TN US",5/1/1908,,,0,,,21.1,0,11.1
USC00401790,"CLARKSVILLE WWTP, TN US",5/2/1908,,,6.6,,,18.3,7.2,14.4
USC00401790,"CLARKSVILLE WWTP, TN US",5/3/1908,,,0,,,24.4,10,20
USC00401790,"CLARKSVILLE WWTP, TN US",5/4/1908,,,17.3,,,27.2,15.6,19.4
USC00401790,"CLARKSVILLE WWTP, TN US",5/5/1908,,,20.3,,,20.6,15.6,18.9
USC00401790,"CLARKSVILLE WWTP, TN US",5/6/1908,,,7.6,,,25.6,13.9,13.9
USC00401790,"CLARKSVILLE WWTP, TN US",5/7/1908,,,0.8,,,13.9,8.9,11.1
USC00401790,"CLARKSVILLE WWTP, TN US",5/8/1908,,,0,,,12.8,8.3,11.7
USC00401790,"CLARKSVILLE WWTP, TN US",5/9/1908,,,0,,,15.6,8.3,13.9
USC00401790,"CLARKSVILLE WWTP, TN US",5/10/1908,,,0,,,23.9,7.2,21.1
USC00401790,"CLARKSVILLE WWTP, TN US",5/11/1908,,,0,,,27.2,13.9,21.1
USC00401790,"CLARKSVILLE WWTP, TN US",5/12/1908,,,0,,,27.2,18.3,23.9
USC00401790,"CLARKSVILLE WWTP, TN US",5/13/1908,,,0,,,25,17.8,22.2
USC00401790,"CLARKSVILLE WWTP, TN US",5/14/1908,,,0,,,28.3,20.6,23.3
USC00401790,"CLARKSVILLE WWTP, TN US",5/15/1908,,,0,,,27.8,18.9,23.3
USC00401790,"CLARKSVILLE WWTP, TN US",5/16/1908,,,0,,,28.9,18.3,23.9
USC00401790,"CLARKSVILLE WWTP, TN US",5/17/1908,,,4.3,,,29.4,17.8,21.1
USC00401790,"CLARKSVILLE WWTP, TN US",5/18/1908,,,14.5,,,25,17.8,20.6
USC00401790,"CLARKSVILLE WWTP, TN US",5/19/1908,,,0,,,26.7,15.6,21.1
USC00401790,"CLARKSVILLE WWTP, TN US",5/20/1908,,,0,,,28.9,12.2,23.3
USC00401790,"CLARKSVILLE WWTP, TN US",5/21/1908,,,0,,,31.1,15,26.1
USC00401790,"CLARKSVILLE WWTP, TN US",5/22/1908,,,14.7,,,26.1,18.3,22.2
USC00401790,"CLARKSVILLE WWTP, TN US",5/23/1908,,,0,,,31.1,13.9,23.3
USC00401790,"CLARKSVILLE WWTP, TN US",5/24/1908,,,0,,,30.6,18.3,26.7
USC00401790,"CLARKSVILLE WWTP, TN US",5/25/1908,,,14.2,,,30,20.6,21.7
USC00401790,"CLARKSVILLE WWTP, TN US",5/26/1908,,,6.4,,,30.6,18.3,24.4
USC00401790,"CLARKSVILLE WWTP, TN US",5/27/1908,,,0,,,31.7,18.9,20
USC00401790,"CLARKSVILLE WWTP, TN US",5/28/1908,,,0,,,31.1,16.7,27.2
USC00401790,"CLARKSVILLE WWTP, TN US",5/29/1908,,,0,,,30.6,20,23.9
USC00401790,"CLARKSVILLE WWTP, TN US",5/30/1908,,,0,,,30.6,17.8,21.1
USC00401790,"CLARKSVILLE WWTP, TN US",5/31/1908,,,0,,,29.4,15.6,22.8
USC00401790,"CLARKSVILLE WWTP, TN US",6/1/1908,,,0,,,23.3,18.3,21.1
USC00401790,"CLARKSVILLE WWTP, TN US",6/2/1908,,,2.8,,,27.8,16.1,23.9
USC00401790,"CLARKSVILLE WWTP, TN US",6/3/1908,,,18.8,,,25.6,17.8,20
USC00401790,"CLARKSVILLE WWTP, TN US",6/4/1908,,,4.1,,,26.1,17.8,23.3
USC00401790,"CLARKSVILLE WWTP, TN US",6/5/1908,,,0,,,30,17.8,24.4
USC00401790,"CLARKSVILLE WWTP, TN US",6/6/1908,,,0,,,32.2,20.6,23.9
USC00401790,"CLARKSVILLE WWTP, TN US",6/7/1908,,,0,,,30.6,19.4,25
USC00401790,"CLARKSVILLE WWTP, TN US",6/8/1908,,,0,,,31.7,19.4,25
USC00401790,"CLARKSVILLE WWTP, TN US",6/9/1908,,,25.4,,,31.7,17.8,25
USC00401790,"CLARKSVILLE WWTP, TN US",6/10/1908,,,11.4,,,28.3,20.6,20
USC00401790,"CLARKSVILLE WWTP, TN US",6/11/1908,,,0,,,23.9,16.1,22.2
USC00401790,"CLARKSVILLE WWTP, TN US",6/12/1908,,,0,,,29.4,15.6,25.6
USC00401790,"CLARKSVILLE WWTP, TN US",6/13/1908,,,8.1,,,31.1,17.2,21.1
USC00401790,"CLARKSVILLE WWTP, TN US",6/14/1908,,,1.8,,,25.6,18.3,20
USC00401790,"CLARKSVILLE WWTP, TN US",6/15/1908,,,0,,,26.1,12.8,21.7
USC00401790,"CLARKSVILLE WWTP, TN US",6/16/1908,,,0,,,26.7,12.8,21.1
USC00401790,"CLARKSVILLE WWTP, TN US",6/17/1908,,,0,,,31.1,16.7,25.6
USC00401790,"CLARKSVILLE WWTP, TN US",6/18/1908,,,0,,,31.1,21.1,26.7
USC00401790,"CLARKSVILLE WWTP, TN US",6/19/1908,,,0,,,32.2,22.2,28.3
USC00401790,"CLARKSVILLE WWTP, TN US",6/20/1908,,,0,,,34.4,22.2,29.4
USC00401790,"CLARKSVILLE WWTP, TN US",6/21/1908,,,0,,,35,22.8,28.9
USC00401790,"CLARKSVILLE WWTP, TN US",6/22/1908,,,0,,,34.4,22.8,29.4
USC00401790,"CLARKSVILLE WWTP, TN US",6/23/1908,,,0,,,35.6,22.8,30
USC00401790,"CLARKSVILLE WWTP, TN US",6/24/1908,,,0,,,32.8,23.3,26.1
USC00401790,"CLARKSVILLE WWTP, TN US",6/25/1908,,,0,,,29.4,17.8,23.9
USC00401790,"CLARKSVILLE WWTP, TN US",6/26/1908,,,0,,,28.9,16.7,23.3
USC00401790,"CLARKSVILLE WWTP, TN US",6/27/1908,,,0,,,31.7,14.4,25
USC00401790,"CLARKSVILLE WWTP, TN US",6/28/1908,,,0,,,32.2,18.9,27.2
USC00401790,"CLARKSVILLE WWTP, TN US",6/29/1908,,,8.9,,,30,21.1,22.2
USC00401790,"CLARKSVILLE WWTP, TN US",6/30/1908,,,40.6,,,27.2,18.3,23.3
USC00401790,"CLARKSVILLE WWTP, TN US",7/1/1908,,,0,,,31.7,17.8,22.2
USC00401790,"CLARKSVILLE WWTP, TN US",7/2/1908,,,32.3,,,32.2,18.9,21.7
USC00401790,"CLARKSVILLE WWTP, TN US",7/3/1908,,,40.6,,,27.8,19.4,21.1
USC00401790,"CLARKSVILLE WWTP, TN US",7/4/1908,,,0,,,30,20,26.1
USC00401790,"CLARKSVILLE WWTP, TN US",7/5/1908,,,0,,,31.7,21.1,25.6
USC00401790,"CLARKSVILLE WWTP, TN US",7/6/1908,,,0,,,32.2,21.7,
USC00401790,"CLARKSVILLE WWTP, TN US",7/7/1908,,,12.2,,,30,22.2,26.1
USC00401790,"CLARKSVILLE WWTP, TN US",7/8/1908,,,0,,,26.7,17.8,23.3
USC00401790,"CLARKSVILLE WWTP, TN US",7/9/1908,,,0,,,28.9,15,22.2
USC00401790,"CLARKSVILLE WWTP, TN US",7/10/1908,,,0,,,30,16.7,24.4
USC00401790,"CLARKSVILLE WWTP, TN US",7/11/1908,,,0,,,31.7,18.3,26.7
USC00401790,"CLARKSVILLE WWTP, TN US",7/12/1908,,,0,,,33.3,19.4,27.8
USC00401790,"CLARKSVILLE WWTP, TN US",7/13/1908,,,0,,,33.3,22.2,28.3
USC00401790,"CLARKSVILLE WWTP, TN US",7/14/1908,,,0,,,33.3,22.2,27.8
USC00401790,"CLARKSVILLE WWTP, TN US",7/15/1908,,,1,,,32.2,22.2,26.7
USC00401790,"CLARKSVILLE WWTP, TN US",7/16/1908,,,0,,,32.2,20.6,26.7
USC00401790,"CLARKSVILLE WWTP, TN US",7/17/1908,,,0,,,32.2,21.1,29.4
USC00401790,"CLARKSVILLE WWTP, TN US",7/18/1908,,,3.3,,,31.1,22.8,25
USC00401790,"CLARKSVILLE WWTP, TN US",7/19/1908,,,0,,,31.1,20,25.6
USC00401790,"CLARKSVILLE WWTP, TN US",7/20/1908,,,0.3,,,32.2,21.7,26.1
USC00401790,"CLARKSVILLE WWTP, TN US",7/21/1908,,,0,,,29.4,18.9,26.1
USC00401790,"CLARKSVILLE WWTP, TN US",7/22/1908,,,0,,,31.1,17.8,26.7
USC00401790,"CLARKSVILLE WWTP, TN US",7/23/1908,,,0,,,33.3,18.3,28.3
USC00401790,"CLARKSVILLE WWTP, TN US",7/24/1908,,,2.8,,,34.4,20,22.8
USC00401790,"CLARKSVILLE WWTP, TN US",7/25/1908,,,4.3,,,31.1,21.7,23.9
USC00401790,"CLARKSVILLE WWTP, TN US",7/26/1908,,,3.3,,,32.8,21.7,23.9
USC00401790,"CLARKSVILLE WWTP, TN US",7/27/1908,,,31.8,,,30,20.6,23.3
USC00401790,"CLARKSVILLE WWTP, TN US",7/28/1908,,,0,,,31.1,20,23.3
USC00401790,"CLARKSVILLE WWTP, TN US",7/29/1908,,,0,,,31.7,20.6,26.1
USC00401790,"CLARKSVILLE WWTP, TN US",7/30/1908,,,0,,,32.2,21.1,27.8
USC00401790,"CLARKSVILLE WWTP, TN US",7/31/1908,,,0,,,33.3,20,26.7
USC00401790,"CLARKSVILLE WWTP, TN US",8/1/1908,,,0,,,32.8,20.6,26.7
USC00401790,"CLARKSVILLE WWTP, TN US",8/2/1908,,,0,,,32.8,15.6,27.2
USC00401790,"CLARKSVILLE WWTP, TN US",8/3/1908,,,0,,,33.3,20,26.7
USC00401790,"CLARKSVILLE WWTP, TN US",8/4/1908,,,26.2,,,32.8,,22.8
USC00401790,"CLARKSVILLE WWTP, TN US",8/5/1908,,,0,,,30.6,21.7,25.6
USC00401790,"CLARKSVILLE WWTP, TN US",8/6/1908,,,0,,,32.2,20.6,25
USC00401790,"CLARKSVILLE WWTP, TN US",8/7/1908,,,5.1,,,30,22.2,22.8
USC00401790,"CLARKSVILLE WWTP, TN US",8/8/1908,,,11.9,,,23.3,18.3,
USC00401790,"CLARKSVILLE WWTP, TN US",8/9/1908,,,0,,,27.2,14.4,20.6
USC00401790,"CLARKSVILLE WWTP, TN US",8/10/1908,,,0,,,28.9,16.1,23.3
USC00401790,"CLARKSVILLE WWTP, TN US",8/11/1908,,,0,,,31.1,19.4,21.1
USC00401790,"CLARKSVILLE WWTP, TN US",8/12/1908,,,0,,,31.1,19.4,26.7
USC00401790,"CLARKSVILLE WWTP, TN US",8/13/1908,,,5.6,,,29.4,22.8,25.6
USC00401790,"CLARKSVILLE WWTP, TN US",8/14/1908,,,0,,,32.8,21.7,26.7
USC00401790,"CLARKSVILLE WWTP, TN US",8/15/1908,,,0,,,33.3,21.7,27.2
USC00401790,"CLARKSVILLE WWTP, TN US",8/16/1908,,,0,,,33.3,15.6,30.6
USC00401790,"CLARKSVILLE WWTP, TN US",8/17/1908,,,0,,,30.6,22.8,26.7
USC00401790,"CLARKSVILLE WWTP, TN US",8/18/1908,,,0,,,34.4,22.8,31.7
USC00401790,"CLARKSVILLE WWTP, TN US",8/19/1908,,,2.5,,,34.4,25,25
USC00401790,"CLARKSVILLE WWTP, TN US",8/20/1908,,,0,,,28.3,19.4,23.9
USC00401790,"CLARKSVILLE WWTP, TN US",8/21/1908,,,0,,,31.1,20,25.6
USC00401790,"CLARKSVILLE WWTP, TN US",8/22/1908,,,0,,,31.1,25,26.7
USC00401790,"CLARKSVILLE WWTP, TN US",8/23/1908,,,0,,,31.7,21.7,26.7
USC00401790,"CLARKSVILLE WWTP, TN US",8/24/1908,,,0,,,28.9,20.6,26.1
USC00401790,"CLARKSVILLE WWTP, TN US",8/25/1908,,,0,,,28.9,18.3,23.9
USC00401790,"CLARKSVILLE WWTP, TN US",8/26/1908,,,0,,,30,17.2,24.4
USC00401790,"CLARKSVILLE WWTP, TN US",8/27/1908,,,0,,,28.3,17.2,23.3
